
 time                     | druckrack
 2016-10-25 11:45:00+0000 |   1.60393
 2016-10-25 12:15:00+0000 |   1.59809
 2016-10-25 12:45:00+0000 |   1.58625
 2016-10-25 13:15:00+0000 |   1.60886
 2016-10-25 13:45:00+0000 |   1.57932
 2016-10-25 14:15:00+0000 |   1.59429
 2016-10-25 14:45:00+0000 |   1.60019
 2016-10-25 15:15:00+0000 |   1.57946
 2016-10-25 15:45:00+0000 |   1.60069
 2016-10-25 16:15:00+0000 |   1.58506
 2016-10-25 16:45:00+0000 |   1.58081
 2016-10-25 17:15:00+0000 |   1.60132
 2016-10-25 17:45:00+0000 |   1.57407
 2016-10-25 18:15:00+0000 |   1.58167
 2016-10-25 18:45:00+0000 |   1.60062
 2016-10-25 19:15:00+0000 |   1.57139
 2016-10-25 19:45:00+0000 |   1.57725
 2016-10-25 20:15:00+0000 |   1.59561
 2016-10-25 20:45:00+0000 |   1.58418
 2016-10-25 21:15:00+0000 |   1.57091
 2016-10-25 21:45:00+0000 |   1.59114
 2016-10-25 22:15:00+0000 |   1.58845
 2016-10-25 22:45:00+0000 |   1.56471
 2016-10-25 23:15:00+0000 |   1.58295
 2016-10-25 23:45:00+0000 |   1.59733
 2016-10-26 00:15:00+0000 |     1.564
 2016-10-26 00:45:00+0000 |   1.57142
 2016-10-26 01:15:00+0000 |   1.58875
 2016-10-26 01:45:00+0000 |   1.59679
 2016-10-26 02:15:00+0000 |   1.55574
 2016-10-26 02:45:00+0000 |   1.56938
 2016-10-26 03:15:00+0000 |   1.58001
 2016-10-26 03:45:00+0000 |   1.58742
 2016-10-26 04:15:00+0000 |    1.5957
 2016-10-26 04:45:00+0000 |   1.56086
 2016-10-26 05:15:00+0000 |   1.56345
 2016-10-26 05:45:00+0000 |   1.57537
 2016-10-26 06:15:00+0000 |   1.58485
 2016-10-26 06:45:00+0000 |    1.5937
 2016-10-26 07:15:00+0000 |    1.5537
 2016-10-26 07:45:00+0000 |   1.56177
 2016-10-26 08:15:00+0000 |   1.57204
 2016-10-26 08:45:00+0000 |   1.57842
 2016-10-26 09:15:00+0000 |   1.58445
 2016-10-26 09:45:00+0000 |   1.58965
 2016-10-26 10:15:00+0000 |   1.59216
 2016-10-26 10:45:00+0000 |    1.5602
 2016-10-26 11:15:00+0000 |   1.55798
 2016-10-26 11:45:00+0000 |   1.56974
 2016-10-26 12:15:00+0000 |   1.57638
 2016-10-26 12:45:00+0000 |   1.58204
 2016-10-26 13:15:00+0000 |   1.58664
 2016-10-26 13:45:00+0000 |   1.56544
 2016-10-26 14:15:00+0000 |   1.55223
 2016-10-26 14:45:00+0000 |   1.56423
 2016-10-26 15:15:00+0000 |    1.5758
 2016-10-26 15:45:00+0000 |   1.58333
 2016-10-26 16:15:00+0000 |   1.56545
 2016-10-26 16:45:00+0000 |   1.54612
 2016-10-26 17:15:00+0000 |   1.55519
 2016-10-26 17:45:00+0000 |   1.56323
 2016-10-26 18:15:00+0000 |   1.57222
 2016-10-26 18:45:00+0000 |   1.57974
 2016-10-26 19:15:00+0000 |   1.55887
 2016-10-26 19:45:00+0000 |   1.54237
 2016-10-26 20:15:00+0000 |   1.55468
 2016-10-26 20:45:00+0000 |   1.56384
 2016-10-26 21:15:00+0000 |   1.57182
 2016-10-26 21:45:00+0000 |   1.57821
 2016-10-26 22:15:00+0000 |   1.54476
 2016-10-26 22:45:00+0000 |    1.5407
 2016-10-26 23:15:00+0000 |   1.55063
 2016-10-26 23:45:00+0000 |   1.55922
 2016-10-27 00:15:00+0000 |   1.56582
 2016-10-27 00:45:00+0000 |   1.57234
 2016-10-27 01:15:00+0000 |   1.56758
 2016-10-27 01:45:00+0000 |   1.52892
 2016-10-27 02:15:00+0000 |   1.54197
 2016-10-27 02:45:00+0000 |   1.55051
 2016-10-27 03:15:00+0000 |   1.55712
 2016-10-27 03:45:00+0000 |   1.56247
 2016-10-27 04:15:00+0000 |   1.56657
 2016-10-27 04:45:00+0000 |   1.57061
 2016-10-27 05:15:00+0000 |   1.54385
 2016-10-27 05:45:00+0000 |   1.52939
 2016-10-27 06:15:00+0000 |   1.53922
 2016-10-27 06:45:00+0000 |    1.5461
 2016-10-27 07:15:00+0000 |   1.55169
 2016-10-27 07:45:00+0000 |   1.55757
 2016-10-27 08:15:00+0000 |   1.56227
 2016-10-27 08:45:00+0000 |   1.56561
 2016-10-27 09:15:00+0000 |   1.52305
 2016-10-27 09:45:00+0000 |   1.52696
 2016-10-27 10:15:00+0000 |    1.5372
 2016-10-27 10:45:00+0000 |   1.54563
 2016-10-27 11:15:00+0000 |   1.55327
 2016-10-27 11:45:00+0000 |   1.55956
 2016-10-27 12:15:00+0000 |   1.54087
 2016-10-27 12:45:00+0000 |   1.52266
 2016-10-27 13:15:00+0000 |   1.53386
 2016-10-27 13:45:00+0000 |   1.54231
 2016-10-27 14:15:00+0000 |   1.55146
 2016-10-27 14:45:00+0000 |    1.5579
 2016-10-27 15:15:00+0000 |    1.5263
 2016-10-27 15:45:00+0000 |    1.5256
 2016-10-27 16:15:00+0000 |    1.5364
 2016-10-27 16:45:00+0000 |   1.54448
 2016-10-27 17:15:00+0000 |   1.54661
 2016-10-27 17:45:00+0000 |   1.54873
 2016-10-27 18:15:00+0000 |   1.55158
 2016-10-27 18:45:00+0000 |    1.5514
 2016-10-27 19:15:00+0000 |   1.54896
 2016-10-27 19:45:00+0000 |   1.54764
 2016-10-27 20:15:00+0000 |   1.54574
 2016-10-27 20:45:00+0000 |   1.54214
 2016-10-27 21:15:00+0000 |   1.53907
 2016-10-27 21:45:00+0000 |   1.53663
 2016-10-27 22:15:00+0000 |   1.53453
 2016-10-27 22:45:00+0000 |   1.53251
 2016-10-27 23:15:00+0000 |   1.52912
 2016-10-27 23:45:00+0000 |   1.52636
 2016-10-28 00:15:00+0000 |   1.52443
 2016-10-28 00:45:00+0000 |   1.52352
 2016-10-28 01:15:00+0000 |   1.52158
 2016-10-28 01:45:00+0000 |   1.51953
 2016-10-28 02:15:00+0000 |   1.51777
 2016-10-28 02:45:00+0000 |   1.51681
 2016-10-28 03:15:00+0000 |   1.51574
 2016-10-28 03:45:00+0000 |   1.51431
 2016-10-28 04:15:00+0000 |     1.514
 2016-10-28 04:45:00+0000 |   1.51403
 2016-10-28 05:15:00+0000 |   1.51303
 2016-10-28 05:45:00+0000 |   1.51172
 2016-10-28 06:15:00+0000 |   1.51004
 2016-10-28 06:45:00+0000 |   1.50919
 2016-10-28 07:15:00+0000 |   1.50801
 2016-10-28 07:45:00+0000 |   1.50665
 2016-10-28 08:15:00+0000 |   1.50689
 2016-10-28 08:45:00+0000 |   1.50751
 2016-10-28 09:15:00+0000 |   1.50679
 2016-10-28 09:45:00+0000 |   1.47691
 2016-10-28 10:15:00+0000 |   1.48203
 2016-10-28 10:45:00+0000 |   1.48779
 2016-10-28 11:15:00+0000 |   1.49293
 2016-10-28 11:45:00+0000 |   1.49746
 2016-10-28 12:15:00+0000 |   1.50847
 2016-10-28 12:45:00+0000 |   1.52129
 2016-10-28 13:15:00+0000 |   1.53449
 2016-10-28 13:45:00+0000 |   1.50346
 2016-10-28 14:15:00+0000 |   1.51359
 2016-10-28 14:45:00+0000 |   1.53017
 2016-10-28 15:15:00+0000 |   1.50945
 2016-10-28 15:45:00+0000 |   1.51446
 2016-10-28 16:15:00+0000 |   1.53178
 2016-10-28 16:45:00+0000 |   1.49889
 2016-10-28 17:15:00+0000 |   1.51448
 2016-10-28 17:45:00+0000 |   1.52647
 2016-10-28 18:15:00+0000 |   1.49571
 2016-10-28 18:45:00+0000 |   1.51998
 2016-10-28 19:15:00+0000 |   1.50909
 2016-10-28 19:45:00+0000 |   1.50507
 2016-10-28 20:15:00+0000 |   1.52766
 2016-10-28 20:45:00+0000 |   1.49587
 2016-10-28 21:15:00+0000 |   1.51529
 2016-10-28 21:45:00+0000 |   1.51705
 2016-10-28 22:15:00+0000 |   1.49902
 2016-10-28 22:45:00+0000 |    1.5218
 2016-10-28 23:15:00+0000 |   1.50031
 2016-10-28 23:45:00+0000 |   1.50872
 2016-10-29 00:15:00+0000 |   1.52612
 2016-10-29 00:45:00+0000 |   1.49011
 2016-10-29 01:15:00+0000 |   1.51256
 2016-10-29 01:45:00+0000 |   1.51375
 2016-10-29 02:15:00+0000 |   1.49701
 2016-10-29 02:45:00+0000 |   1.52079
 2016-10-29 03:15:00+0000 |   1.49555
 2016-10-29 03:45:00+0000 |   1.50663
 2016-10-29 04:15:00+0000 |   1.51966
 2016-10-29 04:45:00+0000 |   1.49103
 2016-10-29 05:15:00+0000 |   1.51656
 2016-10-29 05:45:00+0000 |   1.49764
 2016-10-29 06:15:00+0000 |   1.50428
 2016-10-29 06:45:00+0000 |   1.51813
 2016-10-29 07:15:00+0000 |   1.48583
 2016-10-29 07:45:00+0000 |   1.51297
 2016-10-29 08:15:00+0000 |   1.49603
 2016-10-29 08:45:00+0000 |   1.50218
 2016-10-29 09:15:00+0000 |   1.51317
 2016-10-29 09:45:00+0000 |   1.48812
 2016-10-29 10:15:00+0000 |   1.51372
 2016-10-29 10:45:00+0000 |   1.48914
 2016-10-29 11:15:00+0000 |   1.50564
 2016-10-29 11:45:00+0000 |   1.50451
 2016-10-29 12:15:00+0000 |   1.49949
 2016-10-29 12:45:00+0000 |   1.51112
 2016-10-29 13:15:00+0000 |   1.49153
 2016-10-29 13:45:00+0000 |   1.51648
 2016-10-29 14:15:00+0000 |   1.48533
 2016-10-29 14:45:00+0000 |   1.51089
 2016-10-29 15:15:00+0000 |   1.49176
 2016-10-29 15:45:00+0000 |   1.50427
 2016-10-29 16:15:00+0000 |   1.49853
 2016-10-29 16:45:00+0000 |   1.49314
 2016-10-29 17:15:00+0000 |   1.51426
 2016-10-29 17:45:00+0000 |   1.48004
 2016-10-29 18:15:00+0000 |    1.5009
 2016-10-29 18:45:00+0000 |   1.49976
 2016-10-29 19:15:00+0000 |   1.48535
 2016-10-29 19:45:00+0000 |   1.50715
 2016-10-29 20:15:00+0000 |   1.48545
 2016-10-29 20:45:00+0000 |   1.49418
 2016-10-29 21:15:00+0000 |   1.50769
 2016-10-29 21:45:00+0000 |   1.47618
 2016-10-29 22:15:00+0000 |   1.49914
 2016-10-29 22:45:00+0000 |   1.50039
 2016-10-29 23:15:00+0000 |   1.47601
 2016-10-29 23:45:00+0000 |   1.49767
 2016-10-30 00:15:00+0000 |   1.50127
 2016-10-30 00:45:00+0000 |   1.47158
 2016-10-30 01:15:00+0000 |   1.49283
 2016-10-30 01:45:00+0000 |   1.50729
 2016-10-30 02:15:00+0000 |   1.47258
 2016-10-30 02:45:00+0000 |   1.48401
 2016-10-30 03:15:00+0000 |   1.50096
 2016-10-30 03:45:00+0000 |   1.49487
 2016-10-30 04:15:00+0000 |   1.46816
 2016-10-30 04:45:00+0000 |   1.48779
 2016-10-30 05:15:00+0000 |   1.50434
 2016-10-30 05:45:00+0000 |   1.47324
 2016-10-30 06:15:00+0000 |   1.48167
 2016-10-30 06:45:00+0000 |   1.49988
 2016-10-30 07:15:00+0000 |   1.47784
 2016-10-30 07:45:00+0000 |   1.47821
 2016-10-30 08:15:00+0000 |   1.49828
 2016-10-30 08:45:00+0000 |   1.47629
 2016-10-30 09:15:00+0000 |   1.48525
 2016-10-30 09:45:00+0000 |   1.49855
 2016-10-30 10:15:00+0000 |   1.46864
 2016-10-30 10:45:00+0000 |   1.49213
 2016-10-30 11:15:00+0000 |   1.48664
 2016-10-30 11:45:00+0000 |   1.47654
 2016-10-30 12:15:00+0000 |   1.49691
 2016-10-30 12:45:00+0000 |   1.47997
 2016-10-30 13:15:00+0000 |   1.47792
 2016-10-30 13:45:00+0000 |   1.49581
 2016-10-30 14:15:00+0000 |   1.47958
 2016-10-30 14:45:00+0000 |   1.47753
 2016-10-30 15:15:00+0000 |   1.49479
 2016-10-30 15:45:00+0000 |    1.4845
 2016-10-30 16:15:00+0000 |   1.47014
 2016-10-30 16:45:00+0000 |   1.48972
 2016-10-30 17:15:00+0000 |    1.4926
 2016-10-30 17:45:00+0000 |     1.465
 2016-10-30 18:15:00+0000 |   1.48749
 2016-10-30 18:45:00+0000 |   1.47623
 2016-10-30 19:15:00+0000 |   1.47125
 2016-10-30 19:45:00+0000 |   1.48861
 2016-10-30 20:15:00+0000 |   1.48716
 2016-10-30 20:45:00+0000 |   1.45913
 2016-10-30 21:15:00+0000 |   1.47729
 2016-10-30 21:45:00+0000 |   1.48922
 2016-10-30 22:15:00+0000 |   1.48702
 2016-10-30 22:45:00+0000 |   1.45293
 2016-10-30 23:15:00+0000 |   1.46919
 2016-10-30 23:45:00+0000 |   1.48215
 2016-10-31 00:15:00+0000 |   1.48941
 2016-10-31 00:45:00+0000 |    1.4501
 2016-10-31 01:15:00+0000 |    1.4678
 2016-10-31 01:45:00+0000 |   1.48125
 2016-10-31 02:15:00+0000 |   1.49024
 2016-10-31 02:45:00+0000 |   1.46277
 2016-10-31 03:15:00+0000 |   1.45795
 2016-10-31 03:45:00+0000 |   1.47284
 2016-10-31 04:15:00+0000 |   1.48344
 2016-10-31 04:45:00+0000 |   1.49172
 2016-10-31 05:15:00+0000 |   1.44942
 2016-10-31 05:45:00+0000 |   1.45386
 2016-10-31 06:15:00+0000 |   1.46366
 2016-10-31 06:45:00+0000 |   1.47076
 2016-10-31 07:15:00+0000 |   1.47677
 2016-10-31 07:45:00+0000 |    1.4812
 2016-10-31 08:15:00+0000 |   1.48547
 2016-10-31 08:45:00+0000 |   1.47574
 2016-10-31 09:15:00+0000 |   1.44323
 2016-10-31 09:45:00+0000 |   1.45635
 2016-10-31 10:15:00+0000 |   1.46603
 2016-10-31 10:45:00+0000 |   1.47365
 2016-10-31 11:15:00+0000 |   1.47984
 2016-10-31 11:45:00+0000 |   1.48491
 2016-10-31 12:15:00+0000 |   1.46863
 2016-10-31 12:45:00+0000 |    1.4469
 2016-10-31 13:15:00+0000 |   1.46222
 2016-10-31 13:45:00+0000 |   1.47542
 2016-10-31 14:15:00+0000 |   1.47755
 2016-10-31 14:45:00+0000 |   1.44444
 2016-10-31 15:15:00+0000 |   1.46109
 2016-10-31 15:45:00+0000 |   1.47267
 2016-10-31 16:15:00+0000 |   1.48168
 2016-10-31 16:45:00+0000 |   1.45398
 2016-10-31 17:15:00+0000 |   1.45164
 2016-10-31 17:45:00+0000 |   1.46345
 2016-10-31 18:15:00+0000 |   1.47287
 2016-10-31 18:45:00+0000 |   1.47906
 2016-10-31 19:15:00+0000 |   1.46608
 2016-10-31 19:45:00+0000 |   1.43763
 2016-10-31 20:15:00+0000 |   1.44941
 2016-10-31 20:45:00+0000 |   1.45822
 2016-10-31 21:15:00+0000 |    1.4674
 2016-10-31 21:45:00+0000 |   1.47257
 2016-10-31 22:15:00+0000 |    1.4751
 2016-10-31 22:45:00+0000 |   1.47824
 2016-10-31 23:15:00+0000 |   1.44601
 2016-10-31 23:45:00+0000 |   1.43652
 2016-11-01 00:15:00+0000 |   1.44998
 2016-11-01 00:45:00+0000 |    1.4606
 2016-11-01 01:15:00+0000 |   1.46854
 2016-11-01 01:45:00+0000 |   1.47579
 2016-11-01 02:15:00+0000 |   1.46066
 2016-11-01 02:45:00+0000 |   1.43254
 2016-11-01 03:15:00+0000 |   1.44605
 2016-11-01 03:45:00+0000 |   1.45648
 2016-11-01 04:15:00+0000 |   1.46407
 2016-11-01 04:45:00+0000 |   1.46976
 2016-11-01 05:15:00+0000 |   1.47378
 2016-11-01 05:45:00+0000 |   1.45175
 2016-11-01 06:15:00+0000 |   1.43327
 2016-11-01 06:45:00+0000 |   1.44638
 2016-11-01 07:15:00+0000 |   1.45419
 2016-11-01 07:45:00+0000 |   1.46288
 2016-11-01 08:15:00+0000 |   1.47211
 2016-11-01 08:45:00+0000 |   1.43898
 2016-11-01 09:15:00+0000 |   1.43574
 2016-11-01 09:45:00+0000 |   1.44727
 2016-11-01 10:15:00+0000 |   1.45618
 2016-11-01 10:45:00+0000 |    1.4647
 2016-11-01 11:15:00+0000 |   1.47041
 2016-11-01 11:45:00+0000 |   1.46358
 2016-11-01 12:15:00+0000 |   1.43366
 2016-11-01 12:45:00+0000 |   1.45185
 2016-11-01 13:15:00+0000 |   1.46637
 2016-11-01 13:45:00+0000 |   1.45049
 2016-11-01 14:15:00+0000 |    1.4399
 2016-11-01 14:45:00+0000 |   1.45804
 2016-11-01 15:15:00+0000 |   1.46851
 2016-11-01 15:45:00+0000 |   1.43224
 2016-11-01 16:15:00+0000 |   1.45213
 2016-11-01 16:45:00+0000 |   1.46755
 2016-11-01 17:15:00+0000 |   1.43794
 2016-11-01 17:45:00+0000 |   1.44971
 2016-11-01 18:15:00+0000 |   1.46733
 2016-11-01 18:45:00+0000 |    1.4338
 2016-11-01 19:15:00+0000 |   1.44727
 2016-11-01 19:45:00+0000 |     1.465
 2016-11-01 20:15:00+0000 |   1.43572
 2016-11-01 20:45:00+0000 |   1.43647
 2016-11-01 21:15:00+0000 |   1.44782
 2016-11-01 21:45:00+0000 |   1.45771
 2016-11-01 22:15:00+0000 |   1.46694
 2016-11-01 22:45:00+0000 |   1.44796
 2016-11-01 23:15:00+0000 |    1.4367
 2016-11-01 23:45:00+0000 |   1.45513
 2016-11-02 00:15:00+0000 |   1.46574
 2016-11-02 00:45:00+0000 |   1.46821
 2016-11-02 01:15:00+0000 |    1.4693
 2016-11-02 01:45:00+0000 |   1.46965
 2016-11-02 02:15:00+0000 |   1.47062
 2016-11-02 02:45:00+0000 |   1.45266
 2016-11-02 03:15:00+0000 |   1.42126
 2016-11-02 03:45:00+0000 |   1.42627
 2016-11-02 04:15:00+0000 |   1.43043
 2016-11-02 04:45:00+0000 |   1.43386
 2016-11-02 05:15:00+0000 |   1.43503
 2016-11-02 05:45:00+0000 |   1.43379
 2016-11-02 06:15:00+0000 |   1.43334
 2016-11-02 06:45:00+0000 |   1.43356
 2016-11-02 07:15:00+0000 |   1.43355
 2016-11-02 07:45:00+0000 |   1.43368
 2016-11-02 08:15:00+0000 |   1.43251
 2016-11-02 08:45:00+0000 |   1.43065
 2016-11-02 09:15:00+0000 |   1.42861
 2016-11-02 09:45:00+0000 |   1.42742
 2016-11-02 10:15:00+0000 |   1.42648
 2016-11-02 10:45:00+0000 |   1.42608
 2016-11-02 11:15:00+0000 |   1.42592
 2016-11-02 11:45:00+0000 |     1.426
 2016-11-02 12:15:00+0000 |   1.43488
 2016-11-02 12:45:00+0000 |   1.44816
 2016-11-02 13:15:00+0000 |   1.45473
 2016-11-02 13:45:00+0000 |   1.45811
 2016-11-02 14:15:00+0000 |   1.46081
 2016-11-02 14:45:00+0000 |   1.45993
 2016-11-02 15:15:00+0000 |     1.453
 2016-11-02 15:45:00+0000 |   1.45181
 2016-11-02 16:15:00+0000 |   1.45487
 2016-11-02 16:45:00+0000 |   1.45628
 2016-11-02 17:15:00+0000 |   1.45683
 2016-11-02 17:45:00+0000 |   1.45589
 2016-11-02 18:15:00+0000 |   1.45314
 2016-11-02 18:45:00+0000 |   1.44367
 2016-11-02 19:15:00+0000 |   1.43354
 2016-11-02 19:45:00+0000 |   1.42531
 2016-11-02 20:15:00+0000 |   1.41714
 2016-11-02 20:45:00+0000 |   1.41045
 2016-11-02 21:15:00+0000 |   1.38817
 2016-11-02 21:45:00+0000 |    1.3773
 2016-11-02 22:15:00+0000 |   1.37654
 2016-11-02 22:45:00+0000 |   1.37457
 2016-11-02 23:15:00+0000 |   1.37241
 2016-11-02 23:45:00+0000 |   1.36827
 2016-11-03 00:15:00+0000 |   1.36413
 2016-11-03 00:45:00+0000 |   1.36003
 2016-11-03 01:15:00+0000 |   1.35687
 2016-11-03 01:45:00+0000 |   1.35421
 2016-11-03 02:15:00+0000 |   1.35235
 2016-11-03 02:45:00+0000 |   1.35077
 2016-11-03 03:15:00+0000 |   1.35042
 2016-11-03 03:45:00+0000 |   1.35017
 2016-11-03 04:15:00+0000 |   1.34899
 2016-11-03 04:45:00+0000 |   1.34713
 2016-11-03 05:15:00+0000 |   1.34665
 2016-11-03 05:45:00+0000 |   1.34591
 2016-11-03 06:15:00+0000 |   1.34536
 2016-11-03 06:45:00+0000 |   1.34462
 2016-11-03 07:15:00+0000 |   1.34417
 2016-11-03 07:45:00+0000 |   1.34108
 2016-11-03 08:15:00+0000 |   1.33737
 2016-11-03 08:45:00+0000 |   1.33475
 2016-11-03 09:15:00+0000 |   1.33262
 2016-11-03 09:45:00+0000 |   1.33106
 2016-11-03 10:15:00+0000 |   1.32922
 2016-11-03 10:45:00+0000 |   1.32804
 2016-11-03 11:15:00+0000 |   1.32704
 2016-11-03 11:45:00+0000 |   1.32571
 2016-11-03 12:15:00+0000 |    1.3222
 2016-11-03 12:45:00+0000 |   1.31698
 2016-11-03 13:15:00+0000 |   1.31256
 2016-11-03 13:45:00+0000 |   1.30849
 2016-11-03 14:15:00+0000 |   1.30412
 2016-11-03 14:45:00+0000 |   1.29984
 2016-11-03 15:15:00+0000 |   1.29585
 2016-11-03 15:45:00+0000 |   1.27985
 2016-11-03 16:15:00+0000 |   1.27664
 2016-11-03 16:45:00+0000 |   1.27492
 2016-11-03 17:15:00+0000 |   1.27179
 2016-11-03 17:45:00+0000 |   1.26766
 2016-11-03 18:15:00+0000 |   1.26312
 2016-11-03 18:45:00+0000 |   1.25885
 2016-11-03 19:15:00+0000 |   1.25485
 2016-11-03 19:45:00+0000 |    1.2507
 2016-11-03 20:15:00+0000 |   1.24388
 2016-11-03 20:45:00+0000 |    1.2374
 2016-11-03 21:15:00+0000 |   1.23156
 2016-11-03 21:45:00+0000 |    1.2263
 2016-11-03 22:15:00+0000 |   1.22102
 2016-11-03 22:45:00+0000 |   1.21509
 2016-11-03 23:15:00+0000 |    1.2095
 2016-11-03 23:45:00+0000 |   1.20463
 2016-11-04 00:15:00+0000 |   1.19997
 2016-11-04 00:45:00+0000 |   1.19531
 2016-11-04 01:15:00+0000 |   1.18972
 2016-11-04 01:45:00+0000 |   1.18436
 2016-11-04 02:15:00+0000 |   1.17877
 2016-11-04 02:45:00+0000 |   1.17346
 2016-11-04 03:15:00+0000 |   1.16794
 2016-11-04 03:45:00+0000 |   1.16247
 2016-11-04 04:15:00+0000 |    1.1572
 2016-11-04 04:45:00+0000 |    1.1519
 2016-11-04 05:15:00+0000 |   1.14658
 2016-11-04 05:45:00+0000 |   1.14107
 2016-11-04 06:15:00+0000 |   1.13517
 2016-11-04 06:45:00+0000 |   1.12893
 2016-11-04 07:15:00+0000 |   1.12282
 2016-11-04 07:45:00+0000 |   1.11638
 2016-11-04 08:15:00+0000 |   1.11062
 2016-11-04 08:45:00+0000 |   1.11756
 2016-11-04 09:15:00+0000 |   1.13369
 2016-11-04 09:45:00+0000 |   1.14901
 2016-11-04 10:15:00+0000 |    1.1567
 2016-11-04 10:45:00+0000 |    1.1755
 2016-11-04 11:15:00+0000 |   1.19291
 2016-11-04 11:45:00+0000 |   1.20836
 2016-11-04 12:15:00+0000 |   1.22325
 2016-11-04 12:45:00+0000 |   1.23609
 2016-11-04 13:15:00+0000 |   1.24833
 2016-11-04 13:45:00+0000 |   1.25886
 2016-11-04 14:15:00+0000 |   1.26643
 2016-11-04 14:45:00+0000 |   1.27241
 2016-11-04 15:15:00+0000 |   1.27815
 2016-11-04 15:45:00+0000 |   1.28431
 2016-11-04 16:15:00+0000 |    1.2884
 2016-11-04 16:45:00+0000 |   1.29158
 2016-11-04 17:15:00+0000 |   1.29404
 2016-11-04 17:45:00+0000 |   1.29602
 2016-11-04 18:15:00+0000 |   1.29937
 2016-11-04 18:45:00+0000 |   1.30089
 2016-11-04 19:15:00+0000 |   1.30097
 2016-11-04 19:45:00+0000 |   1.30174
 2016-11-04 20:15:00+0000 |   1.30366
 2016-11-04 20:45:00+0000 |   1.30568
 2016-11-04 21:15:00+0000 |    1.3074
 2016-11-04 21:45:00+0000 |     1.308
 2016-11-04 22:15:00+0000 |     1.308
 2016-11-04 22:45:00+0000 |   1.30744
 2016-11-04 23:15:00+0000 |   1.30725
 2016-11-04 23:45:00+0000 |   1.30648
 2016-11-05 00:15:00+0000 |   1.30628
 2016-11-05 00:45:00+0000 |   1.30671
 2016-11-05 01:15:00+0000 |   1.30617
 2016-11-05 01:45:00+0000 |   1.30511
 2016-11-05 02:15:00+0000 |   1.30291
 2016-11-05 02:45:00+0000 |   1.30164
 2016-11-05 03:15:00+0000 |   1.30162
 2016-11-05 03:45:00+0000 |   1.30115
 2016-11-05 04:15:00+0000 |   1.28491
 2016-11-05 04:45:00+0000 |    1.2762
 2016-11-05 05:15:00+0000 |   1.28063
 2016-11-05 05:45:00+0000 |   1.28413
 2016-11-05 06:15:00+0000 |   1.28615
 2016-11-05 06:45:00+0000 |   1.28812
 2016-11-05 07:15:00+0000 |   1.29043
 2016-11-05 07:45:00+0000 |   1.29308
 2016-11-05 08:15:00+0000 |   1.29648
 2016-11-05 08:45:00+0000 |   1.29854
 2016-11-05 09:15:00+0000 |   1.29951
 2016-11-05 09:45:00+0000 |   1.30162
 2016-11-05 10:15:00+0000 |   1.30429
 2016-11-05 10:45:00+0000 |   1.30665
 2016-11-05 11:15:00+0000 |   1.30879
 2016-11-05 11:45:00+0000 |   1.31127
 2016-11-05 12:15:00+0000 |   1.31245
 2016-11-05 12:45:00+0000 |   1.31358
 2016-11-05 13:15:00+0000 |   1.31407
 2016-11-05 13:45:00+0000 |   1.31551
 2016-11-05 14:15:00+0000 |   1.31566
 2016-11-05 14:45:00+0000 |   1.31547
 2016-11-05 15:15:00+0000 |   1.31591
 2016-11-05 15:45:00+0000 |   1.31654
 2016-11-05 16:15:00+0000 |   1.28126
 2016-11-05 16:45:00+0000 |   1.28513
 2016-11-05 17:15:00+0000 |   1.29054
 2016-11-05 17:45:00+0000 |   1.29408
 2016-11-05 18:15:00+0000 |   1.29602
 2016-11-05 18:45:00+0000 |   1.29638
 2016-11-05 19:15:00+0000 |   1.29586
 2016-11-05 19:45:00+0000 |   1.29551
 2016-11-05 20:15:00+0000 |   1.29474
 2016-11-05 20:45:00+0000 |   1.29528
 2016-11-05 21:15:00+0000 |    1.2964
 2016-11-05 21:45:00+0000 |   1.30011
 2016-11-05 22:15:00+0000 |   1.30506
 2016-11-05 22:45:00+0000 |   1.30865
 2016-11-05 23:15:00+0000 |   1.28204
 2016-11-05 23:45:00+0000 |   1.27907
 2016-11-06 00:15:00+0000 |   1.28719
 2016-11-06 00:45:00+0000 |   1.29263
 2016-11-06 01:15:00+0000 |   1.29576
 2016-11-06 01:45:00+0000 |   1.29878
 2016-11-06 02:15:00+0000 |   1.30174
 2016-11-06 02:45:00+0000 |    1.3041
 2016-11-06 03:15:00+0000 |   1.30661
 2016-11-06 03:45:00+0000 |   1.27561
 2016-11-06 04:15:00+0000 |   1.27618
 2016-11-06 04:45:00+0000 |   1.28307
 2016-11-06 05:15:00+0000 |    1.2891
 2016-11-06 05:45:00+0000 |   1.29433
 2016-11-06 06:15:00+0000 |   1.29834
 2016-11-06 06:45:00+0000 |   1.30176
 2016-11-06 07:15:00+0000 |   1.30303
 2016-11-06 07:45:00+0000 |   1.29846
 2016-11-06 08:15:00+0000 |   1.26442
 2016-11-06 08:45:00+0000 |   1.27206
 2016-11-06 09:15:00+0000 |   1.27668
 2016-11-06 09:45:00+0000 |   1.28031
 2016-11-06 10:15:00+0000 |   1.28331
 2016-11-06 10:45:00+0000 |   1.28481
 2016-11-06 11:15:00+0000 |   1.28467
 2016-11-06 11:45:00+0000 |    1.2844
 2016-11-06 12:15:00+0000 |   1.28437
 2016-11-06 12:45:00+0000 |   1.28559
 2016-11-06 13:15:00+0000 |   1.28552
 2016-11-06 13:45:00+0000 |   1.28574
 2016-11-06 14:15:00+0000 |   1.28576
 2016-11-06 14:45:00+0000 |   1.28518
